material,descripción,cantidad,ancho,alto,veta,canto sup,canto inf,canto izq,canto der,secuencia,descripción 2
MDF-18-BL,Cómoda Frente Cajón 2,1,1190,200,horizontal,FB-2,FB-2,FB-2,FB-2,32,Dormitorio Principal
MDF-18-BL,Cómoda Frente Cajón 3,1,1190,200,horizontal,FB-2,FB-2,FB-2,FB-2,33,Dormitorio Principal
MDF-18-BL,Cómoda Frente Cajón 4,1,1190,150,horizontal,FB-2,FB-2,FB-2,FB-2,34,Dormitorio Principal
MEL-18-ROB,Tocador Lateral Izq,2,750,400,horizontal,,,FB-1,,35,Dormitorio Principal
MEL-18-ROB,Tocador Lateral Der,2,750,400,horizontal,,,FB-1,,36,Dormitorio Principal
MEL-18-ROB,Tocador Tapa,1,1000,400,horizontal,FB-1,,FB-1,FB-1,37,Dormitorio Principal
MEL-18-ROB,Tocador Base,1,1000,400,horizontal,,FB-1,FB-1,FB-1,38,Dormitorio Principal
MEL-18-ROB,Tocador Estante,2,996,380,horizontal,FB-1,,,,39,Dormitorio Principal
MDF-18-BL,Tocador Frente Cajón,3,480,180,horizontal,FB-2,FB-2,FB-2,FB-2,40,Dormitorio Principal
MEL-15-GRS,Cocina Bajo Lat Izq,2,850,580,horizontal,,,FB-3,,41,Cocina
MEL-15-GRS,Cocina Bajo Lat Der,2,850,580,horizontal,,,FB-3,,42,Cocina
MEL-15-GRS,Cocina Bajo Tapa,2,600,580,horizontal,FB-3,,FB-3,FB-3,43,Cocina
MEL-15-GRS,Cocina Bajo Base,2,600,580,horizontal,,FB-3,FB-3,FB-3,44,Cocina
MEL-15-GRS,Cocina Bajo Estante,4,596,560,horizontal,FB-3,,,,45,Cocina
MEL-15-GRS,Cocina Bajo Trasera,2,800,596,horizontal,,,,,46,Cocina
MDF-18-BL,Cocina Bajo Puerta,4,846,596,horizontal,FB-2,FB-2,FB-2,FB-2,47,Cocina
MEL-15-GRS,Cocina Alacena Lat Izq,2,700,350,horizontal,,,FB-3,,48,Cocina
MEL-15-GRS,Cocina Alacena Lat Der,2,700,350,horizontal,,,FB-3,,49,Cocina
MEL-15-GRS,Cocina Alacena Tapa,2,600,350,horizontal,FB-3,,FB-3,FB-3,50,Cocina
MEL-15-GRS,Cocina Alacena Base,2,600,350,horizontal,,FB-3,FB-3,FB-3,51,Cocina
MEL-15-GRS,Cocina Alacena Estante,4,596,330,horizontal,FB-3,,,,52,Cocina
MDF-18-BL,Cocina Alacena Puerta,4,696,596,horizontal,FB-2,FB-2,FB-2,FB-2,53,Cocina
MEL-15-GRS,Cocina Isla Lateral,4,900,600,horizontal,,,FB-3,FB-3,54,Cocina
MEL-15-GRS,Cocina Isla Tapa,1,1800,600,horizontal,FB-3,,FB-3,FB-3,55,Cocina
MEL-15-GRS,Cocina Isla Base,1,1800,600,horizontal,,FB-3,FB-3,FB-3,56,Cocina
MEL-15-GRS,Cocina Isla Estante,4,1796,580,horizontal,FB-3,,,,57,Cocina
MEL-15-GRS,Cocina Isla Divisor,2,580,900,horizontal,,,,FB-3,58,Cocina
MDF-18-BL,Cocina Isla Puerta,3,596,900,horizontal,FB-2,FB-2,FB-2,FB-2,59,Cocina
MEL-15-GRS,Cocina Columna Lat,2,2100,580,horizontal,,,FB-3,FB-3,60,Cocina
MEL-15-GRS,Cocina Columna Tapa,1,580,580,horizontal,FB-3,,FB-3,FB-3,61,Cocina
MEL-15-GRS,Cocina Columna Base,1,580,580,horizontal,,FB-3,FB-3,FB-3,62,Cocina
MEL-15-GRS,Cocina Columna Estante,5,576,560,horizontal,FB-3,,,,63,Cocina
MDF-18-BL,Cocina Columna Puerta Sup,1,1046,576,horizontal,FB-2,FB-2,FB-2,FB-2,64,Cocina
MDF-18-BL,Cocina Columna Puerta Inf,1,1046,576,horizontal,FB-2,FB-2,FB-2,FB-2,65,Cocina
MEL-15-GRS,Cocina Gaveta Lateral,6,500,400,horizontal,,,,FB-3,66,Cocina
MEL-15-GRS,Cocina Gaveta Fondo,3,596,400,horizontal,,,,,67,Cocina
MEL-15-GRS,Cocina Gaveta Trasera,3,596,150,horizontal,,,,,68,Cocina
MDF-18-BL,Cocina Gaveta Frente,3,596,200,horizontal,FB-2,FB-2,FB-2,FB-2,69,Cocina
MEL-18-ROB,Estantería Lateral Izq,2,1800,300,horizontal,,,FB-1,,70,Living Room
MEL-18-ROB,Estantería Lateral Der,2,1800,300,horizontal,,,FB-1,,71,Living Room
MEL-18-ROB,Estantería Tapa,1,2400,300,horizontal,FB-1,,FB-1,FB-1,72,Living Room
MEL-18-ROB,Estantería Base,1,2400,300,horizontal,,FB-1,FB-1,FB-1,73,Living Room
MEL-18-ROB,Estantería Estante,8,2396,280,horizontal,FB-1,,,,74,Living Room
MEL-18-ROB,Estantería Divisor,6,280,450,horizontal,,,,FB-1,75,Living Room
MEL-18-ROB,TV Unit Lateral Izq,2,500,450,horizontal,,,FB-1,FB-1,76,Living Room
MEL-18-ROB,TV Unit Lateral Der,2,500,450,horizontal,,,FB-1,FB-1,77,Living Room
MEL-18-ROB,TV Unit Tapa,1,2000,450,horizontal,FB-1,,FB-1,FB-1,78,Living Room
MEL-18-ROB,TV Unit Base,1,2000,450,horizontal,,FB-1,FB-1,FB-1,79,Living Room
MEL-18-ROB,TV Unit Estante,3,1996,430,horizontal,FB-1,,,,80,Living Room
MEL-18-ROB,TV Unit Divisor,2,430,500,horizontal,,,,FB-1,81,Living Room
MDF-18-BL,TV Unit Puerta,2,496,496,horizontal,FB-2,FB-2,FB-2,FB-2,82,Living Room
MEL-18-ROB,Vitrina Lateral Izq,2,1600,350,horizontal,,,FB-1,FB-1,83,Living Room
MEL-18-ROB,Vitrina Lateral Der,2,1600,350,horizontal,,,FB-1,FB-1,84,Living Room
MEL-18-ROB,Vitrina Tapa,1,800,350,horizontal,FB-1,,FB-1,FB-1,85,Living Room
MEL-18-ROB,Vitrina Base,1,800,350,horizontal,,FB-1,FB-1,FB-1,86,Living Room
MEL-18-ROB,Vitrina Estante,5,796,330,horizontal,FB-1,,,,87,Living Room
MDF-18-BL,Vitrina Puerta Vidrio,2,1596,396,horizontal,FB-2,FB-2,FB-2,FB-2,88,Living Room
MEL-18-ROB,Mesa Centro Tapa,1,1200,600,horizontal,FB-1,,FB-1,FB-1,89,Living Room
MEL-18-ROB,Mesa Centro Estante,1,1196,580,horizontal,FB-1,,,,90,Living Room
MEL-18-ROB,Mesa Centro Lateral,4,400,580,horizontal,,,FB-1,,91,Living Room
MEL-18-NOG,Escritorio Tapa,1,1600,700,horizontal,FB-4,FB-4,FB-4,FB-4,92,Oficina
MEL-18-NOG,Escritorio Lateral Izq,1,700,720,horizontal,,,FB-4,FB-4,93,Oficina
MEL-18-NOG,Escritorio Lateral Der,1,700,720,horizontal,,,FB-4,FB-4,94,Oficina
MEL-18-NOG,Escritorio Fondo,1,1560,200,horizontal,,,,FB-4,95,Oficina
MEL-18-NOG,Escritorio Cajón Lat,4,500,350,horizontal,,,,FB-4,96,Oficina
MEL-18-NOG,Escritorio Cajón Fondo,2,400,350,horizontal,,,,,97,Oficina
MDF-18-BL,Escritorio Cajón Frente,2,400,200,horizontal,FB-2,FB-2,FB-2,FB-2,98,Oficina
MEL-18-NOG,Librero Lateral Izq,2,2000,350,horizontal,,,FB-4,FB-4,99,Oficina
MEL-18-NOG,Librero Lateral Der,2,2000,350,horizontal,,,FB-4,FB-4,100,Oficina
MEL-18-NOG,Librero Tapa,1,1000,350,horizontal,FB-4,,FB-4,FB-4,101,Oficina
MEL-18-NOG,Librero Base,1,1000,350,horizontal,,FB-4,FB-4,FB-4,102,Oficina
MEL-18-NOG,Librero Estante,8,996,330,horizontal,FB-4,,,,103,Oficina
MEL-18-NOG,Librero Trasera,1,1950,996,horizontal,,,,,104,Oficina
MEL-18-NOG,Archivo Lateral,4,750,450,horizontal,,,FB-4,FB-4,105,Oficina
MEL-18-NOG,Archivo Tapa,2,450,450,horizontal,FB-4,,FB-4,FB-4,106,Oficina
MEL-18-NOG,Archivo Base,2,450,450,horizontal,,FB-4,FB-4,FB-4,107,Oficina
MEL-18-NOG,Archivo Estante,4,446,430,horizontal,FB-4,,,,108,Oficina
MDF-18-BL,Archivo Frente Cajón,4,446,200,horizontal,FB-2,FB-2,FB-2,FB-2,109,Oficina
MEL-18-NOG,Credenza Lateral,4,600,450,horizontal,,,FB-4,FB-4,110,Oficina
MEL-18-NOG,Credenza Tapa,1,1800,450,horizontal,FB-4,,FB-4,FB-4,111,Oficina
MEL-18-NOG,Credenza Base,1,1800,450,horizontal,,FB-4,FB-4,FB-4,112,Oficina
MEL-18-NOG,Credenza Estante,3,896,430,horizontal,FB-4,,,,113,Oficina
MEL-18-NOG,Credenza Divisor,2,430,600,horizontal,,,,FB-4,114,Oficina
MDF-18-BL,Credenza Puerta,4,446,596,horizontal,FB-2,FB-2,FB-2,FB-2,115,Oficina
MEL-18-ROB,Vestidor Lateral Izq,2,2400,600,horizontal,,,FB-1,FB-1,116,Vestidor
MEL-18-ROB,Vestidor Lateral Der,2,2400,600,horizontal,,,FB-1,FB-1,117,Vestidor
MEL-18-ROB,Vestidor Tapa,3,1000,600,horizontal,FB-1,,FB-1,FB-1,118,Vestidor
MEL-18-ROB,Vestidor Base,3,1000,600,horizontal,,FB-1,FB-1,FB-1,119,Vestidor
MEL-18-ROB,Vestidor Estante,12,996,580,horizontal,FB-1,,,,120,Vestidor
MEL-18-ROB,Vestidor Divisor,6,580,800,horizontal,,,,FB-1,121,Vestidor
MEL-18-ROB,Vestidor Barra Soporte,4,996,100,horizontal,FB-1,,,,122,Vestidor
MEL-18-ROB,Vestidor Zapatero Lat,4,400,300,horizontal,,,,FB-1,123,Vestidor
MEL-18-ROB,Vestidor Zapatero Est,6,396,280,horizontal,FB-1,,,,124,Vestidor
MDF-18-BL,Vestidor Puerta,6,2396,496,horizontal,FB-2,FB-2,FB-2,FB-2,125,Vestidor
MEL-18-ROB,Vestidor Cajón Lat,8,500,300,horizontal,,,,FB-1,126,Vestidor
MEL-18-ROB,Vestidor Cajón Fondo,4,996,300,horizontal,,,,,127,Vestidor
MDF-18-BL,Vestidor Cajón Frente,4,996,200,horizontal,FB-2,FB-2,FB-2,FB-2,128,Vestidor
MEL-15-GRS,Baño Vanitory Lat Izq,2,850,500,horizontal,,,FB-3,,129,Baño Principal
MEL-15-GRS,Baño Vanitory Lat Der,2,850,500,horizontal,,,FB-3,,130,Baño Principal
MEL-15-GRS,Baño Vanitory Tapa,1,1200,500,horizontal,FB-3,,FB-3,FB-3,131,Baño Principal
MEL-15-GRS,Baño Vanitory Base,1,1200,500,horizontal,,FB-3,FB-3,FB-3,132,Baño Principal
MEL-15-GRS,Baño Vanitory Estante,2,1196,480,horizontal,FB-3,,,,133,Baño Principal
MDF-18-BL,Baño Vanitory Puerta,2,846,596,horizontal,FB-2,FB-2,FB-2,FB-2,134,Baño Principal
MEL-15-GRS,Baño Espejero Lat,2,600,300,horizontal,,,FB-3,,135,Baño Principal
MEL-15-GRS,Baño Espejero Tapa,1,800,300,horizontal,FB-3,,FB-3,FB-3,136,Baño Principal
MEL-15-GRS,Baño Espejero Base,1,800,300,horizontal,,FB-3,FB-3,FB-3,137,Baño Principal
MEL-15-GRS,Baño Espejero Estante,2,796,280,horizontal,FB-3,,,,138,Baño Principal
MEL-15-GRS,Baño Columna Lat,2,1800,350,horizontal,,,FB-3,FB-3,139,Baño Principal
MEL-15-GRS,Baño Columna Tapa,1,350,350,horizontal,FB-3,,FB-3,FB-3,140,Baño Principal
MEL-15-GRS,Baño Columna Base,1,350,350,horizontal,,FB-3,FB-3,FB-3,141,Baño Principal
MEL-15-GRS,Baño Columna Estante,5,346,330,horizontal,FB-3,,,,142,Baño Principal
MDF-18-BL,Baño Columna Puerta,1,1796,346,horizontal,FB-2,FB-2,FB-2,FB-2,143,Baño Principal
MEL-18-ROB,Dormitorio 2 Armario Lat,4,2000,550,horizontal,,,FB-1,FB-1,144,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Armario Tapa,2,900,550,horizontal,FB-1,,FB-1,FB-1,145,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Armario Base,2,900,550,horizontal,,FB-1,FB-1,FB-1,146,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Armario Est,10,896,530,horizontal,FB-1,,,,147,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Armario Div,4,530,700,horizontal,,,,FB-1,148,Dormitorio 2
MDF-18-BL,Dormitorio 2 Armario Pta,4,1996,446,horizontal,FB-2,FB-2,FB-2,FB-2,149,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Mesa Noche Lat,4,450,380,horizontal,,,FB-1,,150,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Mesa Noche Tapa,2,450,400,horizontal,FB-1,,FB-1,FB-1,151,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Mesa Noche Base,2,450,400,horizontal,,FB-1,FB-1,FB-1,152,Dormitorio 2
MEL-18-ROB,Dormitorio 2 Mesa Noche Est,2,446,360,horizontal,FB-1,,,,153,Dormitorio 2
MEL-18-ROB,Dormitorio 3 Armario Lat,4,1800,500,horizontal,,,FB-1,FB-1,154,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Armario Tapa,2,800,500,horizontal,FB-1,,FB-1,FB-1,155,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Armario Base,2,800,500,horizontal,,FB-1,FB-1,FB-1,156,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Armario Est,6,796,480,horizontal,FB-1,,,,157,Dormitorio 3
MDF-18-BL,Dormitorio 3 Armario Pta,4,1796,396,horizontal,FB-2,FB-2,FB-2,FB-2,158,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Escritorio Tapa,1,1200,600,horizontal,FB-1,FB-1,FB-1,FB-1,159,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Escritorio Lat,2,600,720,horizontal,,,FB-1,FB-1,160,Dormitorio 3
MEL-18-ROB,Dormitorio 3 Escritorio Fondo,1,1160,200,horizontal,,,,FB-1,161,Dormitorio 3
MEL-18-NOG,Comedor Mesa Tapa,1,2200,1000,horizontal,FB-4,FB-4,FB-4,FB-4,162,Comedor
MEL-18-NOG,Comedor Bufet Lat,4,800,450,horizontal,,,FB-4,FB-4,163,Comedor
MEL-18-NOG,Comedor Bufet Tapa,1,2000,450,horizontal,FB-4,,FB-4,FB-4,164,Comedor
MEL-18-NOG,Comedor Bufet Base,1,2000,450,horizontal,,FB-4,FB-4,FB-4,165,Comedor
MEL-18-NOG,Comedor Bufet Estante,4,996,430,horizontal,FB-4,,,,166,Comedor
MEL-18-NOG,Comedor Bufet Divisor,2,430,800,horizontal,,,,FB-4,167,Comedor
MDF-18-BL,Comedor Bufet Puerta,4,996,396,horizontal,FB-2,FB-2,FB-2,FB-2,168,Comedor
MEL-18-NOG,Comedor Vitrina Lat,4,1500,350,horizontal,,,FB-4,FB-4,169,Comedor
MEL-18-NOG,Comedor Vitrina Tapa,2,800,350,horizontal,FB-4,,FB-4,FB-4,170,Comedor
MEL-18-NOG,Comedor Vitrina Base,2,800,350,horizontal,,FB-4,FB-4,FB-4,171,Comedor
MEL-18-NOG,Comedor Vitrina Estante,8,796,330,horizontal,FB-4,,,,172,Comedor
MDF-18-BL,Comedor Vitrina Puerta,4,1496,396,horizontal,FB-2,FB-2,FB-2,FB-2,173,Comedor
MEL-15-GRS,Lavadero Lat Izq,2,900,600,horizontal,,,FB-3,,174,Lavadero
MEL-15-GRS,Lavadero Lat Der,2,900,600,horizontal,,,FB-3,,175,Lavadero
MEL-15-GRS,Lavadero Tapa,1,1200,600,horizontal,FB-3,,FB-3,FB-3,176,Lavadero
MEL-15-GRS,Lavadero Base,1,1200,600,horizontal,,FB-3,FB-3,FB-3,177,Lavadero
MEL-15-GRS,Lavadero Estante,4,1196,580,horizontal,FB-3,,,,178,Lavadero
MEL-15-GRS,Lavadero Alacena Lat,2,600,300,horizontal,,,FB-3,,179,Lavadero
MEL-15-GRS,Lavadero Alacena Tapa,1,800,300,horizontal,FB-3,,FB-3,FB-3,180,Lavadero
MEL-15-GRS,Lavadero Alacena Base,1,800,300,horizontal,,FB-3,FB-3,FB-3,181,Lavadero
MEL-15-GRS,Lavadero Alacena Est,3,796,280,horizontal,FB-3,,,,182,Lavadero
MDF-18-BL,Lavadero Puerta,3,896,596,horizontal,FB-2,FB-2,FB-2,FB-2,183,Lavadero
MEL-18-ROB,Pasillo Perchero Lat,2,1200,350,horizontal,,,FB-1,,184,Pasillo
MEL-18-ROB,Pasillo Perchero Tapa,1,1500,350,horizontal,FB-1,,FB-1,FB-1,185,Pasillo
MEL-18-ROB,Pasillo Perchero Base,1,1500,350,horizontal,,FB-1,FB-1,FB-1,186,Pasillo
MEL-18-ROB,Pasillo Perchero Est,3,1496,330,horizontal,FB-1,,,,187,Pasillo
MEL-18-ROB,Pasillo Zapatero Lat,2,900,300,horizontal,,,FB-1,,188,Pasillo
MEL-18-ROB,Pasillo Zapatero Tapa,1,800,300,horizontal,FB-1,,FB-1,FB-1,189,Pasillo
MEL-18-ROB,Pasillo Zapatero Base,1,800,300,horizontal,,FB-1,FB-1,FB-1,190,Pasillo
MEL-18-ROB,Pasillo Zapatero Est,5,796,280,horizontal,FB-1,,,,191,Pasillo
MDF-18-BL,Pasillo Zapatero Pta,2,896,446,horizontal,FB-2,FB-2,FB-2,FB-2,192,Pasillo
MEL-18-ROB,Hall Mueble Lat,4,1600,400,horizontal,,,FB-1,FB-1,193,Hall
MEL-18-ROB,Hall Mueble Tapa,2,800,400,horizontal,FB-1,,FB-1,FB-1,194,Hall
MEL-18-ROB,Hall Mueble Base,2,800,400,horizontal,,FB-1,FB-1,FB-1,195,Hall
MEL-18-ROB,Hall Mueble Est,6,796,380,horizontal,FB-1,,,,196,Hall
MDF-18-BL,Hall Mueble Pta,4,1596,396,horizontal,FB-2,FB-2,FB-2,FB-2,197,Hall
MEL-18-NOG,Sala TV Mueble Lat,4,600,500,horizontal,,,FB-4,FB-4,198,Sala TV
MEL-18-NOG,Sala TV Mueble Tapa,1,2400,500,horizontal,FB-4,,FB-4,FB-4,199,Sala TV
MEL-18-NOG,Sala TV Mueble Base,1,2400,500,horizontal,,FB-4,FB-4,FB-4,200,Sala TV
MEL-18-NOG,Sala TV Mueble Est,4,1196,480,horizontal,FB-4,,,,201,Sala TV
MEL-18-NOG,Sala TV Mueble Div,2,480,600,horizontal,,,,FB-4,202,Sala TV
MDF-18-BL,Sala TV Mueble Pta,4,596,596,horizontal,FB-2,FB-2,FB-2,FB-2,203,Sala TV
MEL-18-NOG,Sala TV Panel Lat,2,2100,150,horizontal,,,,,204,Sala TV
MEL-18-NOG,Sala TV Panel Central,1,2400,1200,horizontal,,,,,205,Sala TV
MEL-15-GRS,Cocina 2 Bajo Lat,4,850,550,horizontal,,,FB-3,,206,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Tapa,2,550,550,horizontal,FB-3,,FB-3,FB-3,207,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Base,2,550,550,horizontal,,FB-3,FB-3,FB-3,208,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Est,4,546,530,horizontal,FB-3,,,,209,Cocina 2
MDF-18-BL,Cocina 2 Bajo Pta,4,846,546,horizontal,FB-2,FB-2,FB-2,FB-2,210,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Lat,4,700,330,horizontal,,,FB-3,,211,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Tapa,2,550,330,horizontal,FB-3,,FB-3,FB-3,212,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Base,2,550,330,horizontal,,FB-3,FB-3,FB-3,213,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Est,4,546,310,horizontal,FB-3,,,,214,Cocina 2
MDF-18-BL,Cocina 2 Alacena Pta,4,696,546,horizontal,FB-2,FB-2,FB-2,FB-2,215,Cocina 2
MEL-15-GRS,Cocina 2 Gaveta Lat,4,450,380,horizontal,,,,FB-3,216,Cocina 2
MEL-15-GRS,Cocina 2 Gaveta Fondo,2,546,380,horizontal,,,,,217,Cocina 2
MDF-18-BL,Cocina 2 Gaveta Frente,2,546,180,horizontal,FB-2,FB-2,FB-2,FB-2,218,Cocina 2
MEL-18-ROB,Dormitorio 4 Armario Lat,4,1900,520,horizontal,,,FB-1,FB-1,219,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Tapa,2,850,520,horizontal,FB-1,,FB-1,FB-1,220,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Base,2,850,520,horizontal,,FB-1,FB-1,FB-1,221,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Est,8,846,500,horizontal,FB-1,,,,222,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Div,2,500,650,horizontal,,,,FB-1,223,Dormitorio 4
MDF-18-BL,Dormitorio 4 Armario Pta,4,1896,446,horizontal,FB-2,FB-2,FB-2,FB-2,224,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Lat,2,700,400,horizontal,,,FB-1,FB-1,225,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Tapa,1,1000,400,horizontal,FB-1,,FB-1,FB-1,226,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Base,1,1000,400,horizontal,,FB-1,FB-1,FB-1,227,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Est,2,996,380,horizontal,FB-1,,,,228,Dormitorio 4
MDF-18-BL,Dormitorio 4 Cómoda Frente,3,996,150,horizontal,FB-2,FB-2,FB-2,FB-2,229,Dormitorio 4
MEL-15-GRS,Baño 2 Vanitory Lat,2,750,450,horizontal,,,FB-3,,230,Baño 2
MEL-15-GRS,Baño 2 Vanitory Tapa,1,900,450,horizontal,FB-3,,FB-3,FB-3,231,Baño 2
MEL-15-GRS,Baño 2 Vanitory Base,1,900,450,horizontal,,FB-3,FB-3,FB-3,232,Baño 2
MEL-15-GRS,Baño 2 Vanitory Est,2,896,430,horizontal,FB-3,,,,233,Baño 2
MDF-18-BL,Baño 2 Vanitory Pta,2,746,446,horizontal,FB-2,FB-2,FB-2,FB-2,234,Baño 2
MEL-15-GRS,Baño 2 Espejero Lat,2,500,280,horizontal,,,FB-3,,235,Baño 2
MEL-15-GRS,Baño 2 Espejero Tapa,1,700,280,horizontal,FB-3,,FB-3,FB-3,236,Baño 2
MEL-15-GRS,Baño 2 Espejero Base,1,700,280,horizontal,,FB-3,FB-3,FB-3,237,Baño 2
MEL-15-GRS,Baño 2 Espejero Est,2,696,260,horizontal,FB-3,,,,238,Baño 2
MEL-18-NOG,Recepción Mostrador Tapa,1,2000,600,horizontal,FB-4,FB-4,FB-4,FB-4,239,Recepción
MEL-18-NOG,Recepción Mostrador Lat,4,600,1100,horizontal,,,FB-4,FB-4,240,Recepción
MEL-18-NOG,Recepción Mostrador Base,1,2000,600,horizontal,,FB-4,FB-4,FB-4,241,Recepción
MEL-18-NOG,Recepción Mostrador Est,3,1996,580,horizontal,FB-4,,,,242,Recepción
MEL-18-NOG,Recepción Mostrador Div,2,580,500,horizontal,,,,FB-4,243,Recepción
MDF-18-BL,Recepción Mostrador Pta,4,496,546,horizontal,FB-2,FB-2,FB-2,FB-2,244,Recepción
MEL-18-NOG,Recepción Estante Lat,2,1200,300,horizontal,,,FB-4,,245,Recepción
MEL-18-NOG,Recepción Estante Tapa,1,1500,300,horizontal,FB-4,,FB-4,FB-4,246,Recepción
MEL-18-NOG,Recepción Estante Base,1,1500,300,horizontal,,FB-4,FB-4,FB-4,247,Recepción
MEL-18-NOG,Recepción Estante Est,4,1496,280,horizontal,FB-4,,,,248,Recepción
MEL-18-ROB,Playroom Mueble Lat,4,1200,500,horizontal,,,FB-1,FB-1,249,Playroom
MEL-18-ROB,Playroom Mueble Tapa,2,900,500,horizontal,FB-1,,FB-1,FB-1,250,Playroom
MEL-18-ROB,Playroom Mueble Base,2,900,500,horizontal,,FB-1,FB-1,FB-1,251,Playroom
